8910,4,-12,17,0.19,-0.57,0.81,0,0.0,0
8920,4,-12,16,0.19,-0.57,0.76,0,0.0,0
8930,4,-11,16,0.19,-0.52,0.76,0,0.0,0
8940,4,-12,17,0.19,-0.57,0.81,0,0.0,0
8950,5,-13,17,0.24,-0.62,0.81,0,0.0,0
8960,4,-13,17,0.19,-0.62,0.81,0,0.0,0
8970,3,-13,17,0.14,-0.62,0.81,0,0.0,0
8980,4,-13,17,0.19,-0.62,0.81,0,0.0,0
8990,1,-9,14,0.05,-0.43,0.67,0,0.0,0
9000,8,-12,16,0.38,-0.57,0.76,0,0.0,0
9010,8,-11,12,0.38,-0.52,0.57,0,0.0,0
9020,14,-10,15,0.67,-0.48,0.71,0,0.0,0
9030,16,-11,14,0.76,-0.52,0.67,0,0.0,0
9040,15,-11,13,0.71,-0.52,0.62,0,0.0,0
9050,14,-6,11,0.67,-0.29,0.52,0,0.0,0
9060,18,-3,14,1.0,-0.24,0.71,0,0.0,0
9070,18,-4,12,0.86,-0.19,0.57,0,0.0,0
9080,21,-6,13,1.0,-0.29,0.62,0,0.0,0
9090,18,-8,9,0.86,-0.38,0.43,0,0.0,0
9100,16,-8,12,0.76,-0.38,0.57,0,0.0,0
9110,18,-11,13,0.86,-0.52,0.62,0,0.0,0
9120,10,-16,13,0.48,-0.76,0.62,0,0.01,0
9130,9,-20,12,0.43,-0.95,0.57,0,0.11,0
9140,14,-19,13,0.67,-0.9,0.62,0,0.02,0
9150,11,-13,13,0.52,-0.62,0.62,0,0.01,0
9160,6,-12,9,0.29,-0.57,0.43,0,0.01,0
9170,17,-19,12,0.81,-0.9,0.57,0,0.0,0
9180,13,-18,10,0.62,-0.86,0.48,0,0.0,0
9190,11,-13,10,0.52,-0.62,0.48,0,0.0,0
9200,17,-14,12,0.81,-0.67,0.57,0,0.0,0
9210,13,-13,11,0.62,-0.62,0.52,0,0.0,0
9220,9,-12,10,0.43,-0.57,0.48,0,0.0,0
9230,10,-16,10,0.48,-0.76,0.48,0,0.0,0
9240,10,-17,10,0.48,-0.81,0.48,0,0.0,0
9250,11,-19,10,0.52,-0.9,0.48,0,0.0,0
9260,7,-19,9,0.33,-0.9,0.43,0,0.0,0
9270,13,-21,10,0.62,-1.0,0.48,0,0.0,0
9280,16,-20,8,0.76,-0.95,0.38,0,0.0,0
9290,7,-18,9,0.33,-0.86,0.43,0,0.0,0
9300,3,-23,7,0.14,-1.1,0.33,0,0.02,0
9310,4,-22,5,0.19,-1.05,0.24,0,0.02,0
9320,2,-18,5,0.1,-0.86,0.24,0,0.03,0
9330,0,-22,6,0.0,-1.05,0.29,0,0.05,0
9340,-5,-23,5,-0.24,-1.1,0.24,0,0.17,0
9350,-2,-20,7,-0.1,-0.95,0.33,0,0.14,0
9360,2,-21,8,0.1,-1.0,0.38,0,0.01,0
9370,-4,-20,6,-0.19,-0.95,0.29,0,0.02,0
9380,-6,-18,6,-0.29,-0.86,0.29,0,0.06,0
9390,-9,-15,5,-0.43,-0.71,0.24,0,0.32,0
9400,-8,-20,5,-0.38,-0.95,0.24,0,0.83,0
9410,-10,-24,7,-0.48,-1.14,0.33,0,0.99,0
9420,-1,-19,9,-0.05,-0.9,0.43,0,0.94,0
9430,1,-24,6,0.05,-1.14,0.29,0,0.69,0
9440,0,-25,5,0.0,-1.19,0.24,0,0.45,0
9450,3,-22,8,0.14,-1.05,0.38,0,0.18,0
9460,4,-18,7,0.19,-0.86,0.33,0,0.08,0
9470,3,-23,7,0.14,-1.1,0.33,0,0.05,0
9480,4,-22,6,0.19,-1.05,0.29,0,0.03,0
9490,5,-20,8,0.24,-0.95,0.38,0,0.01,0
9500,7,-21,7,0.33,-1.0,0.33,0,0.01,0
9510,5,-23,6,0.24,-1.1,0.29,0,0.0,0
9520,5,-23,5,0.24,-1.1,0.24,0,0.0,0
9530,3,-21,4,0.0,-1.05,0.14,0,0.0,0
9540,4,-21,7,0.19,-1.0,0.33,0,0.0,0
9550,8,-19,7,0.38,-0.9,0.33,0,0.0,0
9560,8,-20,7,0.38,-0.95,0.33,0,0.0,0
9570,4,-20,6,0.19,-0.95,0.29,0,0.0,0
9580,5,-21,8,0.24,-1.0,0.38,0,0.0,0
9590,1,-21,8,0.05,-1.0,0.38,0,0.01,0
9600,1,-23,5,0.05,-1.1,0.24,0,0.02,0
9610,-11,-30,10,-0.52,-1.43,0.48,0,0.13,0
9620,3,-31,8,0.14,-1.48,0.38,0,0.02,0
9630,11,-14,8,0.52,-0.67,0.38,0,0.0,0
9640,-2,-17,1,-0.1,-0.81,0.05,0,0.0,0
9650,-4,-18,4,-0.19,-0.86,0.19,0,0.01,0
9660,-7,-20,9,-0.33,-0.95,0.43,0,0.06,0
9670,14,-30,12,0.67,-1.43,0.57,0,0.0,0
9680,-2,-18,6,-0.1,-0.86,0.29,0,0.01,0
9690,-5,-8,1,-0.24,-0.38,0.05,0,0.0,0
9700,0,-11,5,0.0,-0.52,0.24,0,0.0,0
9710,17,-32,19,0.81,-1.52,0.9,0,0.0,0
9720,5,-32,21,0.24,-1.52,1.0,0,0.0,0
9730,-1,-17,8,-0.05,-0.81,0.38,0,0.0,0
9740,4,-6,2,0.19,-0.29,0.1,0,0.0,0
9750,26,-26,12,1.24,-1.24,0.57,0,0.0,0
9760,17,-16,11,0.81,-0.76,0.52,0,0.0,0
9770,16,-9,12,0.76,-0.43,0.57,0,0.0,0
9780,15,-10,13,0.71,-0.48,0.62,0,0.0,0
9790,10,-12,13,0.48,-0.57,0.62,0,0.0,0
9800,11,-13,12,0.52,-0.62,0.57,0,0.0,0
9810,13,-16,14,0.62,-0.76,0.67,0,0.0,0
9820,12,-11,13,0.57,-0.52,0.62,0,0.0,0
9830,11,-11,14,0.52,-0.52,0.67,0,0.0,0
9840,11,-12,13,0.52,-0.57,0.62,0,0.0,0
9850,15,-13,14,0.71,-0.62,0.67,0,0.0,0
9860,17,-14,16,0.81,-0.67,0.76,0,0.0,0
9870,12,-11,12,0.57,-0.52,0.57,0,0.0,0
9880,12,-12,10,0.57,-0.57,0.48,0,0.0,0
9890,20,-12,14,0.95,-0.57,0.67,0,0.0,0
9900,11,-9,9,0.52,-0.43,0.43,0,0.0,0
9910,15,-8,9,0.71,-0.38,0.43,0,0.0,0
9920,23,-13,12,1.1,-0.62,0.57,0,0.0,0
9930,14,-11,14,0.67,-0.52,0.67,0,0.0,0
9940,14,-8,13,0.67,-0.38,0.62,0,0.0,0
9950,20,-7,17,0.95,-0.33,0.81,0,0.0,0
9960,14,-8,12,0.67,-0.38,0.57,0,0.0,0
9970,16,-10,12,0.76,-0.48,0.57,0,0.0,0
9980,17,-12,12,0.81,-0.57,0.57,0,0.0,0
9990,13,-11,11,0.62,-0.52,0.52,0,0.0,0
10000,12,-14,11,0.57,-0.67,0.52,0,0.0,0
10010,14,-16,11,0.67,-0.76,0.52,0,0.0,0
10020,13,-14,10,0.62,-0.67,0.48,0,0.0,0
10030,13,-14,12,0.62,-0.67,0.57,0,0.0,0
10040,13,-12,12,0.62,-0.57,0.57,0,0.0,0
10050,12,-12,9,0.57,-0.57,0.43,0,0.0,0
10060,11,-15,13,0.52,-0.71,0.62,0,0.0,0
10070,13,-15,14,0.62,-0.71,0.67,0,0.0,0
10080,12,-14,14,0.57,-0.67,0.67,0,0.0,0
10090,10,-15,13,0.48,-0.71,0.62,0,0.0,0
10100,13,-13,13,0.62,-0.62,0.62,0,0.0,0
10110,12,-14,14,0.57,-0.67,0.67,0,0.0,0
10120,13,-12,13,0.62,-0.57,0.62,0,0.0,0
10130,14,-12,12,0.67,-0.57,0.57,0,0.0,0
10140,14,-17,15,0.67,-0.81,0.71,0,0.0,0
10150,13,-23,14,0.62,-1.1,0.67,0,0.0,0
10160,3,-20,10,0.14,-0.95,0.48,0,0.01,0
10170,-1,-20,8,-0.05,-0.95,0.38,0,0.08,0
10180,-4,-21,9,-0.19,-1.0,0.43,0,0.27,0
10190,-12,-15,10,-0.57,-0.71,0.48,0,0.73,0
10200,-12,-14,7,-0.57,-0.67,0.33,0,0.97,0
10210,-15,-10,7,-0.71,-0.48,0.33,0,1.0,0
10220,-17,-8,6,-0.81,-0.38,0.29,0,1.0,0
10230,-19,-4,6,-0.9,-0.19,0.29,0,1.0,0
10240,-20,0,5,-0.95,0.0,0.24,0,1.0,0
10250,-21,2,5,-1.0,0.1,0.24,0,1.0,0
10260,-21,2,3,-1.0,0.1,0.14,0,1.0,0
10270,-20,4,0,-0.95,0.19,0.0,0,1.0,0
10280,-20,6,1,-0.95,0.29,0.05,0,1.0,0
10290,-20,6,0,-0.95,0.29,0.0,0,1.0,0
10300,-19,0,0,-0.95,0.29,0.0,0,0.99,0
10310,-21,6,-1,-1.0,0.29,-0.05,0,0.99,0
10320,-20,7,-1,-0.95,0.33,-0.05,0,0.97,0
10330,-22,7,-1,-1.05,0.33,-0.05,0,0.95,0
10340,-20,6,-1,-0.95,0.29,-0.05,0,0.92,0
10350,-21,7,0,-1.0,0.33,0.0,0,0.89,0
10360,-21,6,0,-1.0,0.29,0.0,0,0.84,0
10370,-20,6,-1,-0.95,0.29,-0.05,0,0.78,0
10380,-19,6,-1,-0.9,0.29,-0.05,0,0.69,0
10390,-17,9,-3,-0.81,0.43,-0.14,0,0.53,0
10400,-19,8,0,-0.86,0.24,0.1,0,0.43,0
10410,-11,-1,1,-0.52,-0.05,0.05,0,0.49,0
10420,1,-13,2,0.05,-0.62,0.1,0,0.58,0
10430,11,-18,6,0.52,-0.86,0.29,0,0.56,0
10440,23,-20,9,1.1,-0.95,0.43,0,0.53,0
10450,26,-15,11,1.24,-0.71,0.52,0,0.44,0
10460,28,-12,12,1.33,-0.57,0.57,0,0.32,0
10470,22,-13,7,1.05,-0.62,0.33,0,0.25,0
10480,24,-9,1,1.14,-0.43,0.05,0,0.13,0
10490,19,-7,-1,0.9,-0.33,-0.05,0,0.05,0
10500,18,-7,-5,0.86,-0.33,-0.14,0,0.01,0
10510,23,18,27,1.1,0.86,1.29,0,0.0,0
10520,22,-9,2,1.05,-0.43,0.1,0,0.0,0
10530,22,-5,2,1.05,-0.24,0.1,0,0.0,0
10540,20,-8,-1,0.95,-0.38,-0.05,0,0.0,0
10550,24,-8,-2,1.14,-0.38,-0.1,0,0.0,0
10560,23,-6,-1,1.1,-0.29,-0.05,0,0.0,0
10570,21,-5,2,1.0,-0.24,0.1,0,0.0,0
10580,22,-5,1,1.05,-0.24,0.05,0,0.0,0
10590,21,-7,2,1.0,-0.33,0.1,0,0.0,0
10600,20,-7,2,0.95,-0.33,0.1,0,0.0,0
10610,22,-6,1,1.05,-0.29,0.05,0,0.0,0
10620,21,-9,2,1.0,-0.43,0.1,0,0.0,0
10630,21,-6,2,1.0,-0.29,0.1,0,0.0,0
10640,23,-7,3,1.1,-0.33,0.14,0,0.0,0
10650,24,-7,4,1.14,-0.33,0.19,0,0.0,0
10660,21,-5,5,1.0,-0.24,0.24,0,0.0,0
10670,20,-6,6,0.95,-0.29,0.29,0,0.0,0
10680,20,-6,3,0.95,-0.29,0.14,0,0.0,0
10690,22,-4,6,1.05,-0.19,0.29,0,0.0,0
10700,24,-4,8,1.14,-0.19,0.38,0,0.0,0
10710,20,-5,7,0.95,-0.24,0.33,0,0.0,0
10720,18,-6,7,0.86,-0.29,0.33,0,0.0,0
10730,19,-5,6,0.9,-0.24,0.29,0,0.0,0
10740,22,-8,6,1.05,-0.38,0.29,0,0.0,0
10750,19,-8,7,0.9,-0.38,0.33,0,0.0,0
10760,21,-13,7,1.0,-0.62,0.33,0,0.0,0
10770,19,-11,8,0.48,-0.62,0.38,0,0.0,0
10780,19,-13,9,0.9,-0.62,0.43,0,0.01,0
10790,15,-13,9,0.71,-0.62,0.43,0,0.02,0
10800,14,-11,9,0.67,-0.52,0.43,0,0.02,0
10810,17,-15,6,0.81,-0.71,0.29,0,0.01,0
10820,15,-17,5,0.71,-0.81,0.24,0,0.02,0
10830,14,-15,2,0.67,-0.71,0.1,0,0.01,0
10840,13,-18,2,0.62,-0.86,0.1,0,0.02,0
10850,13,-16,3,0.62,-0.76,0.14,0,0.02,0
10860,14,-16,6,0.67,-0.76,0.29,0,0.02,0
10870,14,-15,6,-0.62,0.24,0.0,0,0.02,0
10880,16,-7,7,0.76,-0.33,0.33,0,0.0,0
10890,21,-5,6,1.0,-0.24,0.29,0,0.0,0
10900,29,-4,4,1.38,-0.19,0.19,0,0.0,0
10910,22,-7,3,1.05,-0.33,0.14,0,0.0,0
10920,20,-5,4,0.95,-0.24,0.19,0,0.0,0
10930,19,-7,5,0.9,-0.33,0.24,0,0.0,0
10940,21,-3,5,1.0,-0.14,0.24,0,0.0,0
10950,21,-5,4,1.0,-0.24,0.19,0,0.0,0
10960,23,-4,5,1.1,-0.19,0.24,0,0.0,0
10970,24,-5,3,1.14,-0.24,0.14,0,0.0,0
10980,20,-6,5,0.95,-0.29,0.24,0,0.0,0
10990,23,-2,3,1.1,-0.1,0.14,0,0.0,0
11000,22,-5,1,1.05,-0.24,0.05,0,0.0,0
11010,20,-7,2,0.95,-0.33,0.1,0,0.0,0
11020,23,-6,2,1.1,-0.29,0.1,0,0.0,0
11030,22,-8,2,1.05,-0.38,0.1,0,0.0,0
11040,21,-7,3,1.0,-0.33,0.14,0,0.0,0
11050,23,-8,4,1.1,-0.38,0.19,0,0.0,0
11060,21,-5,5,1.0,-0.24,0.24,0,0.0,0
11070,23,-5,7,1.1,-0.24,0.33,0,0.0,0
11080,22,6,7,1.05,0.29,0.33,0,0.0,0
11090,23,-5,4,1.1,-0.24,0.19,0,0.0,0
11100,19,-4,4,0.9,-0.19,0.19,0,0.0,0
11110,21,-4,5,1.0,-0.19,0.24,0,0.0,0
11120,21,-6,5,1.0,-0.29,0.24,0,0.0,0
11130,21,-5,6,1.0,-0.24,0.29,0,0.0,0
11140,19,-5,9,1.05,-0.38,0.43,0,0.0,0
11150,21,-18,11,1.0,-0.86,0.52,0,0.0,0
11160,19,-32,8,0.9,-1.52,0.38,0,0.2,0
11170,27,-25,3,1.29,-1.19,0.14,0,0.02,0
11180,12,-17,6,0.57,-0.81,0.29,0,0.14,0
11190,4,-8,8,0.19,-0.38,0.38,0,0.46,0
11200,-11,-9,1,-0.52,-0.43,0.05,0,0.84,0
11210,-18,-5,3,-0.86,-0.24,0.14,0,0.78,0
11220,-19,0,2,-0.9,0.0,0.1,0,0.19,0
11230,-22,9,-1,-1.05,0.43,-0.05,0,0.02,0
11240,-22,1,0,-1.05,0.05,0.0,0,0.01,0
11250,-24,-1,2,-1.14,-0.05,0.1,0,0.0,0
11260,-20,0,2,-0.95,0.0,0.1,0,0.0,0
11270,-20,-1,6,-0.95,-0.05,0.29,0,0.01,0
11280,-20,1,2,-0.95,0.05,0.1,0,0.01,0
11290,-19,-5,8,-0.9,-0.24,0.38,0,0.07,0
11300,-21,1,7,-1.0,0.05,0.33,0,0.85,0
11310,-22,-2,7,-1.05,-0.1,0.33,0,0.99,0
11320,-20,0,7,-0.95,0.0,0.33,0,1.0,0
11330,-21,0,7,-1.0,0.0,0.33,0,1.0,0
11340,-21,0,9,-1.0,0.0,0.43,0,1.0,0
11350,-21,-7,7,-1.0,-0.33,0.33,0,1.0,0
11360,-24,-6,-4,-1.14,-0.29,-0.19,0,1.0,0
11370,-19,-2,-11,-0.9,-0.1,-0.52,0,0.99,0
11380,-17,0,-11,-0.81,0.0,-0.52,0,0.98,0
11390,-23,3,-6,-1.1,0.14,-0.29,0,0.96,0
11400,-21,-1,-8,-1.0,-0.05,-0.38,0,0.92,0
11410,-21,4,-4,-1.0,0.14,-0.24,0,0.88,0
11420,-18,3,-6,-0.86,0.14,-0.29,0,0.77,0
11430,-19,4,-7,-0.9,0.19,-0.33,0,0.6,0
11440,-21,4,-10,-1.0,0.19,-0.48,0,0.42,0
11450,-22,-5,-8,-1.05,-0.24,-0.38,0,0.35,0
11460,-17,-12,3,-0.81,-0.57,0.14,0,0.89,0
11470,-23,-4,2,-1.1,-0.19,0.1,0,0.95,0
11480,-25,-11,4,-1.19,-0.52,0.19,0,0.99,0
11490,-28,-7,0,-1.33,-0.33,0.0,0,0.99,0
11500,-23,-3,-3,-1.1,-0.14,-0.14,0,0.97,0
11510,-19,-4,-2,-1.05,-0.19,-0.1,0,0.96,0
11520,-26,-8,1,-1.24,-0.38,0.05,0,0.97,0
11530,-26,-9,-3,-1.24,-0.43,-0.14,0,0.97,0
11540,-15,-5,-8,-0.71,-0.24,-0.38,0,0.94,0
11550,-11,6,-14,-0.52,0.29,-0.67,0,0.93,0
11560,-18,4,-18,-0.86,0.19,-0.86,0,0.9,0
11570,-7,1,-11,-0.33,0.05,-0.52,0,0.88,0
11580,-5,-14,-9,-0.24,-0.67,-0.43,0,0.86,0
11590,0,-23,8,0.0,-1.1,0.38,0,0.91,0
11600,31,-10,22,1.48,-0.48,1.05,0,0.83,0
11610,31,-8,17,1.48,-0.38,0.81,0,0.78,0
11620,24,-2,10,1.14,-0.1,0.48,0,0.73,0
11630,18,-9,9,0.86,-0.43,0.43,0,0.77,0
11640,22,-3,0,1.05,-0.14,0.0,0,0.7,0
11650,24,-4,4,1.14,-0.19,0.19,0,0.65,0
11660,18,-4,4,0.86,-0.19,0.19,0,0.59,0
11670,19,-5,1,0.9,-0.24,0.05,0,0.49,0
11680,23,-7,2,1.1,-0.33,0.1,0,0.37,0
11690,19,-8,2,0.9,-0.38,0.1,0,0.29,0
11700,21,-7,0,1.0,-0.33,0.0,0,0.13,0
11710,26,-11,1,1.24,-0.52,0.05,0,0.05,0
11720,23,-7,1,1.1,-0.33,0.05,0,0.02,0
11730,24,-3,1,1.14,-0.14,0.05,0,0.01,0
11740,21,-6,1,1.0,-0.29,0.05,0,0.0,0
11750,21,-7,4,1.0,-0.33,0.19,0,0.0,0
11760,17,-7,7,0.81,-0.33,0.33,0,0.0,0
11770,19,-8,8,0.9,-0.38,0.38,0,0.0,0
11780,18,-9,9,0.86,-0.43,0.43,0,0.0,0
11790,21,-7,14,1.0,-0.33,0.67,0,0.0,0
11800,18,-8,8,0.86,-0.38,0.38,0,0.0,0
11810,20,-11,7,0.95,-0.52,0.33,0,0.0,0
11820,19,-13,8,0.9,-0.62,0.38,0,0.01,0
11830,16,-12,8,0.76,-0.57,0.38,0,0.01,0
11840,14,-11,9,0.67,-0.52,0.43,0,0.02,0
11850,15,-17,10,0.71,-0.81,0.48,0,0.1,0
11860,11,-13,9,0.52,-0.62,0.43,0,0.11,0
11870,13,-14,8,0.62,-0.67,0.38,0,0.02,0
11880,14,-12,12,0.67,-0.57,0.57,0,0.0,0
11890,15,-9,12,0.71,-0.43,0.57,0,0.0,0
11900,16,-10,9,0.76,-0.48,0.43,0,0.0,0
11910,18,-13,11,0.86,-0.62,0.52,0,0.0,0
11920,14,-12,12,0.67,-0.57,0.57,0,0.0,0
11930,14,-13,11,0.67,-0.62,0.52,0,0.0,0
11940,16,-11,11,0.76,-0.52,0.52,0,0.0,0
11950,16,-10,8,0.76,-0.48,0.38,0,0.0,0
11960,17,-12,10,0.81,-0.57,0.48,0,0.0,0
11970,18,-8,12,0.86,-0.38,0.57,0,0.0,0
11980,17,-8,14,0.81,-0.38,0.67,0,0.0,0
11990,17,-7,12,0.81,-0.33,0.57,0,0.0,0
12000,18,-8,11,0.86,-0.38,0.52,0,0.0,0
12010,18,-8,12,0.86,-0.38,0.57,0,0.0,0
12020,19,-8,11,0.9,-0.38,0.52,0,0.0,0
12030,18,-8,10,0.86,-0.38,0.48,0,0.0,0
12040,18,-6,11,0.86,-0.29,0.52,0,0.0,0
12050,19,-8,11,0.9,-0.38,0.52,0,0.0,0
12060,15,-8,10,0.71,-0.38,0.48,0,0.0,0
12070,18,-8,9,0.86,-0.38,0.43,0,0.0,0
12080,14,-7,11,0.67,-0.33,0.52,0,0.0,0
12090,18,-8,12,0.86,-0.38,0.57,0,0.0,0
12100,19,-9,14,0.9,-0.43,0.67,0,0.0,0
12110,16,-7,11,0.76,-0.33,0.52,0,0.0,0
12120,20,-7,12,0.95,-0.33,0.57,0,0.0,0
12130,18,-7,12,0.86,-0.33,0.57,0,0.0,0
12140,18,-7,13,0.86,-0.33,0.62,0,0.0,0
12150,16,-8,11,0.76,-0.38,0.52,0,0.0,0
12160,14,-9,10,0.67,-0.43,0.48,0,0.0,0
12170,19,-10,14,0.9,-0.48,0.67,0,0.0,0
12180,15,-11,12,0.71,-0.52,0.57,0,0.0,0
12190,13,-11,12,0.62,-0.52,0.57,0,0.0,0
12200,12,-12,13,0.57,-0.57,0.62,0,0.0,0
12210,8,-13,10,0.38,-0.62,0.48,0,0.01,0
12220,12,-19,14,0.57,-0.9,0.67,0,0.0,0
12230,5,-16,11,0.24,-0.76,0.52,0,0.01,0
12240,5,-12,15,0.24,-0.57,0.71,0,0.01,0
12250,4,-21,10,0.19,-1.0,0.48,0,0.0,0
12260,-2,-28,17,-0.1,-1.33,0.81,0,0.07,0
12270,10,-27,8,0.48,-1.29,0.38,0,0.0,0
12280,-10,-16,1,-0.48,-0.76,0.05,0,0.01,0
12290,-16,-8,-6,-0.76,-0.38,-0.29,0,0.0,0
12300,-17,0,-3,-0.81,0.0,-0.14,0,0.0,0
12310,-15,10,1,-0.71,0.48,0.05,0,0.0,0
12320,-13,3,-8,-0.62,0.14,-0.38,0,0.0,0
12330,-25,5,-2,-1.19,0.24,-0.1,0,0.0,0
12340,-30,0,1,-1.43,0.0,0.05,0,0.0,0
12350,-16,1,1,-0.76,0.05,0.05,0,0.0,0
12360,-17,1,0,-0.81,0.05,0.0,0,0.0,0
12370,-28,3,-8,-1.33,0.14,-0.38,0,0.0,0
12380,-16,3,-5,-0.76,0.14,-0.24,0,0.0,0
12390,-15,1,-6,-0.71,0.05,-0.29,0,0.0,0
12400,-25,0,1,-1.19,0.0,0.05,0,0.0,0
12410,-27,4,0,-1.29,0.19,0.0,0,0.0,0
12420,-13,2,-6,-0.62,0.1,-0.29,0,0.0,0
12430,-18,2,-2,-0.86,0.1,-0.1,0,0.0,0
12440,-18,6,-3,-0.86,0.29,-0.14,0,0.0,0
12450,-12,-3,3,-0.57,-0.14,0.14,0,0.0,0
12460,-3,-12,15,-0.14,-0.57,0.71,0,0.0,0
12470,7,-19,15,0.33,-0.9,0.71,0,0.0,0
12480,10,-26,23,0.48,-1.24,1.1,0,0.0,0
12490,5,-21,10,0.24,-1.0,0.48,0,0.0,0
12500,10,-20,12,0.48,-0.95,0.57,0,0.0,0
12510,10,-17,11,0.48,-0.81,0.52,0,0.0,0
12520,10,-16,11,0.48,-0.76,0.52,0,0.0,0
12530,7,-19,13,0.33,-0.9,0.62,0,0.0,0
12540,3,-22,15,0.14,-1.05,0.71,0,0.0,0
12550,-2,-21,11,-0.1,-1.0,0.52,0,0.09,0
12560,-7,-20,8,-0.33,-0.95,0.38,0,0.7,0
12570,-13,-18,5,-0.62,-0.86,0.24,0,0.98,0
12580,-14,-13,-1,-0.67,-0.62,-0.05,0,0.96,0
12590,-16,-7,-5,-0.76,-0.33,-0.24,0,0.7,0
12600,-19,-3,-12,-0.9,-0.14,-0.57,0,0.09,0
12610,-19,2,-16,-0.9,0.1,-0.76,0,0.01,0
12620,-10,7,-12,-0.48,0.33,-0.57,0,0.0,0
12630,-9,10,-14,-0.43,0.48,-0.67,0,0.0,0
12640,-5,12,-14,-0.24,0.57,-0.67,0,0.0,0
12650,-2,18,-9,-0.1,0.86,-0.43,0,0.0,0
12660,4,15,-9,0.19,0.71,-0.43,0,0.0,0
12670,5,23,-7,0.24,1.1,-0.33,0,0.0,0
12680,5,30,-7,0.24,1.43,-0.33,0,0.0,0
12690,-7,24,-7,-0.33,1.14,-0.33,0,0.0,0
12700,-2,19,-1,-0.1,0.9,-0.05,0,0.0,0
12710,5,27,-11,0.24,1.29,-0.52,0,0.0,0
12720,-4,6,4,-0.19,0.29,0.19,0,0.0,0
12730,-3,23,-12,-0.14,1.1,-0.57,0,0.0,0
12740,6,24,7,0.29,1.14,0.33,0,0.0,0
12750,-8,14,-14,-0.38,0.67,-0.67,0,0.0,0
12760,-4,15,-9,-0.19,0.71,-0.43,0,0.0,0
12770,15,26,8,0.71,1.24,0.38,0,0.0,0
12780,-6,20,-4,-0.29,0.95,-0.19,0,0.0,0
12790,-7,25,-6,-0.33,1.19,-0.29,0,0.0,0
12800,15,28,4,0.71,1.33,0.19,0,0.0,0
12810,5,22,2,0.24,1.05,0.1,0,0.0,0
12820,-14,29,-11,-0.67,1.38,-0.52,0,0.0,0
12830,10,20,2,0.48,0.95,0.1,0,0.0,0
12840,12,19,2,0.57,0.9,0.1,0,0.0,0
12850,-27,18,-20,-1.29,0.86,-0.95,0,0.0,0
12860,2,9,-2,0.1,0.43,-0.1,0,0.0,0
12870,13,13,-2,0.62,0.62,-0.1,0,0.0,0
12880,-7,14,-8,-0.33,0.67,-0.38,0,0.0,0
12890,-8,9,-10,-0.38,0.43,-0.48,0,0.0,0
12900,-8,5,-14,-0.38,0.24,-0.67,0,0.0,0
12910,-13,-16,5,-0.62,-0.76,0.24,0,0.0,0
12920,0,-32,12,0.0,-1.52,0.57,0,0.0,0
12930,-21,19,-31,-1.0,0.9,-1.48,0,0.0,0
12940,-1,-27,9,-0.05,-1.29,0.43,0,0.0,0
12950,10,-14,16,0.48,-0.67,0.76,0,0.0,0
12960,-7,-25,23,-0.33,-1.19,1.1,0,0.0,0
12970,-1,-18,10,-0.05,-0.86,0.48,0,0.0,0
12980,2,-17,11,0.1,-0.81,0.52,0,0.0,0
12990,3,-17,14,0.14,-0.81,0.67,0,0.0,0
13000,4,-14,12,0.19,-0.67,0.57,0,0.0,0
13010,3,-14,17,0.14,-0.67,0.81,0,0.0,0
13020,4,-13,14,0.19,-0.62,0.67,0,0.0,0
13030,3,-15,15,0.14,-0.71,0.71,0,0.0,0
13040,3,-18,22,0.14,-0.86,1.05,0,0.0,0
13050,2,-9,14,0.1,-0.43,0.67,0,0.0,0
13060,1,-9,18,0.05,-0.43,0.86,0,0.0,0
13070,1,-11,16,0.05,-0.52,0.76,0,0.0,0
13080,3,-14,16,0.14,-0.67,0.76,0,0.0,0
13090,5,-16,14,0.24,-0.76,0.67,0,0.0,0
13100,2,-14,12,0.1,-0.67,0.57,0,0.0,0
13110,3,-12,12,0.14,-0.57,0.57,0,0.0,0
13120,10,-11,20,0.48,-0.52,0.95,0,0.0,0
13130,9,-10,19,0.43,-0.48,0.9,0,0.0,0
13140,9,-11,16,0.43,-0.52,0.76,0,0.0,0
13150,6,-11,15,0.29,-0.52,0.71,0,0.0,0
13160,7,-7,17,0.33,-0.33,0.81,0,0.0,0
13170,8,-8,19,0.38,-0.38,0.9,0,0.0,0
13180,9,-6,18,0.43,-0.29,0.86,0,0.0,0
13190,5,-9,21,0.24,-0.43,1.0,0,0.0,0
13200,1,-9,20,0.05,-0.43,0.95,0,0.0,0
13210,2,-8,19,0.1,-0.38,0.9,0,0.0,0
13220,3,-4,20,0.14,-0.19,0.95,0,0.0,0
13230,7,-4,22,0.33,-0.19,1.05,0,0.0,0
13240,8,-3,21,0.38,-0.14,1.0,0,0.0,0
13250,10,-2,18,0.48,-0.1,0.86,0,0.0,0
13260,12,-2,17,0.57,-0.1,0.81,0,0.0,0
13270,9,-6,18,0.43,-0.29,0.86,0,0.0,0
13280,6,-7,20,0.29,-0.33,0.95,0,0.0,0
13290,2,-6,21,0.1,-0.29,1.0,0,0.0,0
13300,4,-4,22,0.19,-0.19,1.05,0,0.0,0
13310,6,-5,21,0.29,-0.24,1.0,0,0.0,0
13320,7,-9,20,0.33,-0.43,0.95,0,0.0,0
13330,6,-4,19,0.29,-0.19,0.9,0,0.0,0
13340,7,-3,21,0.33,-0.14,1.0,0,0.0,0
